,Date and time (UTC),Air Temperature (ºC),Market Price (EUR),Total electricity consumption (Wh),Pmpp FranceWatts panel (Wh)
12550,2017-04-02 11:00:00+00:00,14.388999999999998,26.82,10717.666666666666,23.69816666666667
12551,2017-04-02 11:30:00+00:00,14.988333333333332,26.82,10422.75,76.059
12552,2017-04-02 12:00:00+00:00,15.494666666666667,26.36,10042.916666666664,53.97441666666667
12553,2017-04-02 12:30:00+00:00,15.90033333333333,26.36,9937.666666666666,44.75483333333332
12554,2017-04-02 13:00:00+00:00,15.530999999999999,26.02,10444.666666666666,28.704250000000002
12555,2017-04-02 13:30:00+00:00,15.389333333333333,26.02,10542.75,39.31108333333333
12556,2017-04-02 14:00:00+00:00,16.237333333333336,23.31,10307.583333333334,63.96225
12557,2017-04-02 14:30:00+00:00,16.03666666666667,23.31,9275.333333333334,20.13775
12558,2017-04-02 15:00:00+00:00,16.171666666666667,26.0,9278.25,42.44433333333333
12559,2017-04-02 15:30:00+00:00,16.72566666666667,26.0,9131.083333333332,43.510416666666664
12560,2017-04-02 16:00:00+00:00,16.802333333333333,29.6,8255.416666666666,36.385999999999996
12561,2017-04-02 16:30:00+00:00,16.70866666666667,29.6,8119.666666666666,27.30841666666667
12562,2017-04-02 17:00:00+00:00,16.546666666666667,32.03,8765.833333333334,13.885333333333332
12563,2017-04-02 17:30:00+00:00,15.992333333333333,32.03,9089.666666666666,4.256833333333333
12564,2017-04-02 18:00:00+00:00,15.288333333333332,29.4,8518.5,0.0
12565,2017-04-02 18:30:00+00:00,14.658666666666667,29.4,8686.416666666666,0.0
12566,2017-04-02 19:00:00+00:00,14.396666666666668,28.78,8881.25,0.0
12567,2017-04-02 19:30:00+00:00,13.830333333333334,28.78,8871.5,0.0
12568,2017-04-02 20:00:00+00:00,13.212666666666669,28.26,9045.5,0.0
12569,2017-04-02 20:30:00+00:00,12.805999999999997,28.26,9329.166666666664,0.0
12570,2017-04-02 21:00:00+00:00,12.587333333333333,27.56,9072.583333333332,0.0
12571,2017-04-02 21:30:00+00:00,12.333666666666668,27.56,9314.166666666666,0.0
12572,2017-04-02 22:00:00+00:00,11.574666666666667,28.14,9500.666666666666,0.0
12573,2017-04-02 22:30:00+00:00,11.014333333333333,28.14,9474.333333333334,0.0
12574,2017-04-02 23:00:00+00:00,10.664,28.01,9532.083333333334,0.0
12575,2017-04-02 23:30:00+00:00,10.295333333333334,28.01,9766.416666666666,0.0
12576,2017-04-03 00:00:00+00:00,10.198333333333332,27.95,9683.249999999998,0.0
12577,2017-04-03 00:30:00+00:00,9.788666666666666,27.95,9824.833333333332,0.0
12578,2017-04-03 01:00:00+00:00,9.504,27.83,10383.166666666666,0.0
12579,2017-04-03 01:30:00+00:00,9.183666666666667,27.83,9942.249999999998,0.0
12580,2017-04-03 02:00:00+00:00,8.832333333333333,28.16,11486.583333333332,0.0
12581,2017-04-03 02:30:00+00:00,8.620333333333333,28.16,10801.75,0.0
12582,2017-04-03 03:00:00+00:00,8.724333333333334,29.14,12318.916666666666,0.0
12583,2017-04-03 03:30:00+00:00,8.797666666666666,29.14,13226.75,0.0
12584,2017-04-03 04:00:00+00:00,8.566666666666668,36.0,12286.416666666664,0.0
12585,2017-04-03 04:30:00+00:00,8.171666666666667,36.0,14587.666666666664,0.0
12586,2017-04-03 05:00:00+00:00,8.367333333333333,43.08,35635.24999999999,0.18958333333333333
12587,2017-04-03 05:30:00+00:00,8.384000000000002,43.08,31807.666666666668,1.8085
12588,2017-04-03 06:00:00+00:00,8.447000000000001,46.84,27757.916666666664,5.3415
12589,2017-04-03 06:30:00+00:00,8.954666666666666,46.84,24677.75,15.176083333333331
12590,2017-04-03 07:00:00+00:00,10.305333333333333,43.28,24910.0,29.608249999999998
12591,2017-04-03 07:30:00+00:00,11.965333333333334,43.28,26037.5,43.57908333333333
12592,2017-04-03 08:00:00+00:00,13.352666666666666,47.27,23981.416666666664,58.1215
12593,2017-04-03 08:30:00+00:00,14.362,47.27,21480.666666666668,68.74875
12594,2017-04-03 09:00:00+00:00,15.263,43.87,22938.166666666664,75.6915
12595,2017-04-03 09:30:00+00:00,15.818666666666665,43.87,24419.333333333336,86.4485
12596,2017-04-03 10:00:00+00:00,16.280666666666665,37.87,23197.5,88.86408333333334
12597,2017-04-03 10:30:00+00:00,17.071,37.87,21544.999999999996,95.19349999999999
12598,2017-04-03 11:00:00+00:00,17.145,35.8,18766.249999999996,101.61641666666667
12599,2017-04-03 11:30:00+00:00,17.041666666666668,35.8,22029.499999999996,54.699166666666656
12600,2017-04-03 12:00:00+00:00,18.303,31.45,23652.166666666664,85.84916666666666
12601,2017-04-03 12:30:00+00:00,17.523,31.45,24164.166666666668,49.11425
12602,2017-04-03 13:00:00+00:00,18.831666666666667,29.98,20876.0,98.34625
12603,2017-04-03 13:30:00+00:00,19.07166666666667,29.98,20018.166666666664,90.292
12604,2017-04-03 14:00:00+00:00,19.727666666666668,30.96,17998.833333333332,91.39491666666666
12605,2017-04-03 14:30:00+00:00,19.032666666666668,30.96,16730.333333333332,79.70824999999999
12606,2017-04-03 15:00:00+00:00,18.903666666666666,32.19,15854.416666666666,39.905
12607,2017-04-03 15:30:00+00:00,18.66433333333333,32.19,14077.75,35.57433333333333
12608,2017-04-03 16:00:00+00:00,18.14966666666667,37.46,14203.0,34.79691666666666
12609,2017-04-03 16:30:00+00:00,18.013,37.46,13595.833333333334,6.99825
12610,2017-04-03 17:00:00+00:00,17.33,41.78,12444.166666666666,5.144583333333333
12611,2017-04-03 17:30:00+00:00,17.568,41.78,10779.0,3.568833333333333
12612,2017-04-03 18:00:00+00:00,16.680666666666667,43.59,9861.333333333332,0.0
12613,2017-04-03 18:30:00+00:00,16.192666666666664,43.59,9015.25,0.0
12614,2017-04-03 19:00:00+00:00,15.666666666666664,38.97,9669.833333333334,0.0
12615,2017-04-03 19:30:00+00:00,15.307333333333332,38.97,8893.583333333334,0.0
12616,2017-04-03 20:00:00+00:00,15.195666666666668,35.18,8618.499999999998,0.0
12617,2017-04-03 20:30:00+00:00,14.856666666666664,35.18,9359.75,0.0
12618,2017-04-03 21:00:00+00:00,14.215333333333334,31.08,8765.416666666666,0.0
12619,2017-04-03 21:30:00+00:00,14.07,31.08,8683.25,0.0
12620,2017-04-03 22:00:00+00:00,14.216,31.57,9003.416666666664,0.0
12621,2017-04-03 22:30:00+00:00,13.996333333333332,31.57,8834.333333333332,0.0
12622,2017-04-03 23:00:00+00:00,12.591333333333333,30.13,9070.25,0.0
12623,2017-04-03 23:30:00+00:00,12.031333333333334,30.13,9396.333333333332,0.0
12624,2017-04-04 00:00:00+00:00,11.676333333333332,29.29,9131.75,0.0
12625,2017-04-04 00:30:00+00:00,11.142666666666669,29.29,9184.833333333334,0.0
12626,2017-04-04 01:00:00+00:00,10.876333333333335,29.47,9511.083333333332,0.0
12627,2017-04-04 01:30:00+00:00,10.87,29.47,9609.166666666666,0.0
12628,2017-04-04 02:00:00+00:00,9.901666666666667,29.8,9540.083333333332,0.0
12629,2017-04-04 02:30:00+00:00,9.703333333333335,29.8,10029.166666666666,0.0
12630,2017-04-04 03:00:00+00:00,9.517999999999999,31.83,11756.083333333332,0.0
12631,2017-04-04 03:30:00+00:00,9.676666666666668,31.83,11449.833333333332,0.0
12632,2017-04-04 04:00:00+00:00,9.668,35.18,10598.083333333334,0.0
12633,2017-04-04 04:30:00+00:00,9.345,35.18,11560.916666666666,0.0
12634,2017-04-04 05:00:00+00:00,9.369333333333332,30.52,19885.583333333332,0.31375
12635,2017-04-04 05:30:00+00:00,9.189666666666668,30.52,15838.25,3.1239166666666667
12636,2017-04-04 06:00:00+00:00,9.165333333333331,31.37,16191.666666666666,7.323666666666668
12637,2017-04-04 06:30:00+00:00,9.594333333333333,31.37,17345.166666666664,12.475916666666667
12638,2017-04-04 07:00:00+00:00,10.917333333333332,30.36,18203.583333333336,33.12975
12639,2017-04-04 07:30:00+00:00,12.265,30.36,21939.749999999996,40.805166666666665
12640,2017-04-04 08:00:00+00:00,12.977000000000002,29.88,20905.916666666664,27.68958333333333
12641,2017-04-04 08:30:00+00:00,13.232333333333335,29.88,20443.583333333332,44.375249999999994
12642,2017-04-04 09:00:00+00:00,14.19,29.15,21534.25,30.907249999999998
12643,2017-04-04 09:30:00+00:00,14.419666666666666,29.15,22539.666666666664,48.07366666666667
12644,2017-04-04 10:00:00+00:00,14.989666666666666,28.84,20521.916666666664,75.21716666666666
12645,2017-04-04 10:30:00+00:00,15.743666666666668,28.84,20373.416666666664,80.52141666666667
12646,2017-04-04 11:00:00+00:00,16.041333333333334,28.56,18626.583333333332,89.73933333333333
12647,2017-04-04 11:30:00+00:00,16.357333333333333,28.56,19453.08333333333,66.84366666666668
12648,2017-04-04 12:00:00+00:00,16.432333333333332,28.19,19654.666666666664,66.56958333333333
12649,2017-04-04 12:30:00+00:00,16.536666666666665,28.19,20365.666666666664,45.60508333333333
12650,2017-04-04 13:00:00+00:00,16.848333333333333,28.12,17850.749999999996,76.86283333333333
12651,2017-04-04 13:30:00+00:00,16.416666666666668,28.12,18528.999999999996,55.075
12652,2017-04-04 14:00:00+00:00,16.66633333333333,18.97,16074.416666666666,81.26149999999998
12653,2017-04-04 14:30:00+00:00,16.589333333333332,18.97,16113.749999999998,39.33958333333333
12654,2017-04-04 15:00:00+00:00,15.637333333333332,37.49,15054.749999999998,27.375999999999998
12655,2017-04-04 15:30:00+00:00,14.415333333333331,37.49,16035.083333333332,8.945083333333333
12656,2017-04-04 16:00:00+00:00,14.134666666666666,31.31,13968.083333333332,9.098916666666666
12657,2017-04-04 16:30:00+00:00,14.103666666666669,31.31,11927.083333333332,16.367833333333333
12658,2017-04-04 17:00:00+00:00,14.205,32.72,10957.833333333332,9.928416666666665
12659,2017-04-04 17:30:00+00:00,13.678000000000003,32.72,10163.083333333334,4.847916666666666
12660,2017-04-04 18:00:00+00:00,13.277333333333331,33.29,9707.166666666666,0.0
12661,2017-04-04 18:30:00+00:00,12.696666666666667,33.29,9216.75,0.0
12662,2017-04-04 19:00:00+00:00,12.145333333333333,32.8,9851.0,0.0
12663,2017-04-04 19:30:00+00:00,11.645333333333333,32.8,9068.833333333332,0.0
12664,2017-04-04 20:00:00+00:00,11.206000000000001,31.37,9027.333333333332,0.0
12665,2017-04-04 20:30:00+00:00,10.832,31.37,9544.5,0.0
12666,2017-04-04 21:00:00+00:00,10.415333333333335,29.73,9762.666666666666,0.0
12667,2017-04-04 21:30:00+00:00,10.289000000000001,29.73,9528.75,0.0
12668,2017-04-04 22:00:00+00:00,10.147333333333334,27.27,9374.0,0.0
12669,2017-04-04 22:30:00+00:00,10.01,27.27,9868.583333333332,0.0
12670,2017-04-04 23:00:00+00:00,9.751666666666667,27.13,9569.833333333332,0.0
12671,2017-04-04 23:30:00+00:00,9.778666666666666,27.13,9238.0,0.0
12672,2017-04-05 00:00:00+00:00,9.928,26.99,10292.0,0.0
12673,2017-04-05 00:30:00+00:00,9.837000000000002,26.99,10263.416666666666,0.0
12674,2017-04-05 01:00:00+00:00,9.734666666666667,26.84,9615.5,0.0
12675,2017-04-05 01:30:00+00:00,9.527333333333333,26.84,9941.583333333334,0.0
12676,2017-04-05 02:00:00+00:00,9.156333333333334,26.54,10455.166666666666,0.0
12677,2017-04-05 02:30:00+00:00,8.896333333333333,26.54,9719.583333333332,0.0
12678,2017-04-05 03:00:00+00:00,8.652,26.72,11557.666666666666,0.0
12679,2017-04-05 03:30:00+00:00,8.504333333333333,26.72,12011.999999999998,0.0
12680,2017-04-05 04:00:00+00:00,8.496666666666666,29.61,11169.25,0.0
12681,2017-04-05 04:30:00+00:00,8.223999999999998,29.61,12695.5,0.0
12682,2017-04-05 05:00:00+00:00,7.75,27.12,19731.333333333336,0.24616666666666664
12683,2017-04-05 05:30:00+00:00,7.516666666666667,27.12,19168.916666666664,2.42
12684,2017-04-05 06:00:00+00:00,7.727333333333333,28.82,18374.249999999996,7.387583333333334
12685,2017-04-05 06:30:00+00:00,8.177999999999999,28.82,20538.0,15.021666666666665
12686,2017-04-05 07:00:00+00:00,8.601666666666668,28.66,19403.5,25.24525
12687,2017-04-05 07:30:00+00:00,9.126666666666667,28.66,22401.75,36.29066666666667
12688,2017-04-05 08:00:00+00:00,9.722333333333333,28.36,24254.083333333332,38.804916666666664
12689,2017-04-05 08:30:00+00:00,10.222000000000001,28.36,23731.249999999996,57.400166666666664
12690,2017-04-05 09:00:00+00:00,10.697666666666665,28.17,21163.25,58.33541666666667
12691,2017-04-05 09:30:00+00:00,11.293333333333331,28.17,20614.583333333332,50.1995
12692,2017-04-05 10:00:00+00:00,12.105666666666666,2.74,19269.083333333332,56.65241666666666
12693,2017-04-05 10:30:00+00:00,12.321666666666665,2.74,20011.833333333332,66.73858333333332
12694,2017-04-05 11:00:00+00:00,13.012333333333336,0.16,19303.5,54.458416666666665
12695,2017-04-05 11:30:00+00:00,12.822666666666668,0.16,19813.916666666664,59.910999999999994
12696,2017-04-05 12:00:00+00:00,13.36,0.08,19149.666666666664,78.65924999999999
12697,2017-04-05 12:30:00+00:00,13.301333333333334,0.08,17427.916666666664,68.01733333333334
12698,2017-04-05 13:00:00+00:00,13.412999999999998,0.02,17847.833333333332,54.85183333333333
12699,2017-04-05 13:30:00+00:00,13.817333333333332,0.02,16912.083333333332,59.023999999999994
12700,2017-04-05 14:00:00+00:00,14.119,-1.02,15410.583333333332,65.32216666666667
12701,2017-04-05 14:30:00+00:00,14.004666666666665,-1.02,15431.083333333334,62.17133333333334
12702,2017-04-05 15:00:00+00:00,13.979,0.04,14871.499999999998,58.69958333333334
12703,2017-04-05 15:30:00+00:00,14.130333333333333,0.04,14342.083333333332,41.632999999999996
12704,2017-04-05 16:00:00+00:00,13.975333333333332,0.05,13227.333333333334,27.695499999999996
12705,2017-04-05 16:30:00+00:00,14.161666666666667,0.05,12203.5,20.7125
12706,2017-04-05 17:00:00+00:00,14.048333333333334,0.1,12198.33333333333,12.013083333333332
12707,2017-04-05 17:30:00+00:00,13.848666666666665,0.1,10258.333333333334,5.809583333333332
12708,2017-04-05 18:00:00+00:00,13.184,1.51,9961.0,0.0
12709,2017-04-05 18:30:00+00:00,12.556333333333333,1.51,10158.75,0.0
12710,2017-04-05 19:00:00+00:00,11.855333333333332,0.09,9642.833333333334,0.0
12711,2017-04-05 19:30:00+00:00,11.146,0.09,9474.0,0.0
12712,2017-04-05 20:00:00+00:00,10.593333333333334,0.04,9424.583333333332,0.0
12713,2017-04-05 20:30:00+00:00,10.182666666666668,0.04,9403.916666666666,0.0
12714,2017-04-05 21:00:00+00:00,9.605333333333332,0.01,9190.333333333334,0.0
12715,2017-04-05 21:30:00+00:00,9.257666666666665,0.01,9224.416666666666,0.0
12716,2017-04-05 22:00:00+00:00,9.100666666666667,8.01,9423.666666666666,0.0
12717,2017-04-05 22:30:00+00:00,8.984,8.01,9963.75,0.0
12718,2017-04-05 23:00:00+00:00,8.775333333333334,9.87,9643.25,0.0
12719,2017-04-05 23:30:00+00:00,8.678333333333333,9.87,9632.75,0.0
12720,2017-04-06 00:00:00+00:00,8.406,9.04,9713.0,0.0
12721,2017-04-06 00:30:00+00:00,8.167333333333334,9.04,9972.333333333332,0.0
12722,2017-04-06 01:00:00+00:00,7.891333333333333,14.9,9826.666666666666,0.0
12723,2017-04-06 01:30:00+00:00,7.4993333333333325,14.9,10033.0,0.0
12724,2017-04-06 02:00:00+00:00,7.011333333333333,22.0,10097.333333333332,0.0
12725,2017-04-06 02:30:00+00:00,6.692333333333333,22.0,10977.166666666666,0.0
12726,2017-04-06 03:00:00+00:00,6.4799999999999995,24.55,12307.833333333334,0.0
12727,2017-04-06 03:30:00+00:00,6.543666666666667,24.55,12063.999999999998,0.0
12728,2017-04-06 04:00:00+00:00,6.736999999999999,30.42,11864.25,0.0
12729,2017-04-06 04:30:00+00:00,6.734666666666667,30.42,14975.083333333332,0.0
12730,2017-04-06 05:00:00+00:00,6.558666666666667,29.83,28655.249999999996,0.37383333333333335
12731,2017-04-06 05:30:00+00:00,6.464333333333333,29.83,24311.58333333333,2.076666666666666
12732,2017-04-06 06:00:00+00:00,6.568666666666666,30.64,23265.083333333332,6.498749999999999
12733,2017-04-06 06:30:00+00:00,7.271333333333334,30.64,22435.833333333336,17.861416666666663
12734,2017-04-06 07:00:00+00:00,7.761333333333333,30.46,21695.916666666664,28.446666666666662
12735,2017-04-06 07:30:00+00:00,8.393,30.46,22997.083333333332,35.66183333333333
12736,2017-04-06 08:00:00+00:00,8.725333333333332,30.01,24503.833333333332,56.62558333333334
12737,2017-04-06 08:30:00+00:00,9.350333333333333,30.01,24695.833333333332,64.61099999999999
12738,2017-04-06 09:00:00+00:00,9.893666666666668,29.32,24594.666666666664,69.08099999999999
12739,2017-04-06 09:30:00+00:00,10.770333333333333,29.32,23249.583333333336,97.67258333333332
12740,2017-04-06 10:00:00+00:00,10.766666666666666,28.84,21351.58333333333,80.94333333333333
12741,2017-04-06 10:30:00+00:00,11.168999999999999,28.84,18743.25,69.63691666666666
12742,2017-04-06 11:00:00+00:00,10.909666666666666,28.55,16993.166666666668,49.79416666666667
12743,2017-04-06 11:30:00+00:00,11.614666666666666,28.55,16918.25,94.36566666666667
12744,2017-04-06 12:00:00+00:00,12.427666666666667,28.33,18339.833333333332,102.63874999999999
12745,2017-04-06 12:30:00+00:00,12.588333333333333,28.33,19033.583333333332,104.77216666666666
12746,2017-04-06 13:00:00+00:00,13.020000000000001,28.19,18470.833333333332,89.51083333333332
12747,2017-04-06 13:30:00+00:00,13.134,28.19,17191.0,83.19141666666667
12748,2017-04-06 14:00:00+00:00,13.052,28.08,16133.083333333332,82.33616666666666
12749,2017-04-06 14:30:00+00:00,13.155999999999999,28.08,14661.916666666664,79.57133333333334
12750,2017-04-06 15:00:00+00:00,13.182999999999998,21.83,13885.333333333332,67.68299999999999
12751,2017-04-06 15:30:00+00:00,13.168999999999999,21.83,13356.083333333332,55.543416666666666
12752,2017-04-06 16:00:00+00:00,13.257,21.98,12814.916666666666,41.32383333333333
12753,2017-04-06 16:30:00+00:00,12.949333333333334,21.98,12812.416666666668,23.621000000000002
12754,2017-04-06 17:00:00+00:00,12.798333333333334,17.13,11975.5,10.2105
12755,2017-04-06 17:30:00+00:00,12.374666666666664,17.13,9867.833333333332,4.322666666666667
12756,2017-04-06 18:00:00+00:00,11.800333333333333,28.11,9811.333333333332,0.0
12757,2017-04-06 18:30:00+00:00,11.256,28.11,9482.75,0.0
12758,2017-04-06 19:00:00+00:00,10.792333333333332,28.06,8623.25,0.0
12759,2017-04-06 19:30:00+00:00,10.313999999999998,28.06,8174.333333333332,0.0
12760,2017-04-06 20:00:00+00:00,9.901666666666666,14.44,8350.75,0.0
12761,2017-04-06 20:30:00+00:00,9.594,14.44,8465.333333333332,0.0
12762,2017-04-06 21:00:00+00:00,9.124,7.99,8554.166666666666,0.0
12763,2017-04-06 21:30:00+00:00,8.758666666666665,7.99,8681.25,0.0
12764,2017-04-06 22:00:00+00:00,8.417666666666667,0.1,8983.749999999998,0.0
12765,2017-04-06 22:30:00+00:00,8.251,0.1,8787.5,0.0
12766,2017-04-06 23:00:00+00:00,8.093,0.1,8847.916666666666,0.0
12767,2017-04-06 23:30:00+00:00,7.833333333333333,0.1,9182.583333333332,0.0
12768,2017-04-07 00:00:00+00:00,7.559666666666668,0.13,9481.416666666666,0.0
12769,2017-04-07 00:30:00+00:00,7.461000000000001,0.13,9240.833333333334,0.0
12770,2017-04-07 01:00:00+00:00,7.361666666666667,0.13,9419.0,0.0
12771,2017-04-07 01:30:00+00:00,7.144333333333333,0.13,9589.166666666664,0.0
12772,2017-04-07 02:00:00+00:00,7.047333333333334,20.87,9954.5,0.0
12773,2017-04-07 02:30:00+00:00,6.968,20.87,11011.083333333334,0.0
12774,2017-04-07 03:00:00+00:00,6.837,27.07,11907.833333333334,0.0
12775,2017-04-07 03:30:00+00:00,6.682000000000001,27.07,11769.916666666666,0.0
12776,2017-04-07 04:00:00+00:00,6.499333333333333,28.29,12269.083333333332,0.0
12777,2017-04-07 04:30:00+00:00,6.181333333333334,28.29,14042.666666666664,0.0
12778,2017-04-07 05:00:00+00:00,6.094333333333334,28.91,33237.083333333336,0.49866666666666665
12779,2017-04-07 05:30:00+00:00,6.149333333333334,28.91,30522.916666666664,2.780083333333333
12780,2017-04-07 06:00:00+00:00,6.59,29.04,23342.08333333333,6.6356666666666655
12781,2017-04-07 06:30:00+00:00,7.094333333333334,29.04,23883.166666666668,16.55708333333333
12782,2017-04-07 07:00:00+00:00,8.114333333333333,29.01,23673.833333333332,31.797416666666663
12783,2017-04-07 07:30:00+00:00,9.229666666666667,29.01,25345.41666666666,44.599666666666664
12784,2017-04-07 08:00:00+00:00,9.865,28.89,26178.083333333332,57.7455
12785,2017-04-07 08:30:00+00:00,10.75,28.89,25559.75,67.51508333333334
12786,2017-04-07 09:00:00+00:00,11.671999999999997,28.74,24212.916666666668,79.751
12787,2017-04-07 09:30:00+00:00,12.594999999999999,28.74,22071.0,83.79958333333333
12788,2017-04-07 10:00:00+00:00,13.318333333333333,28.63,20874.416666666668,92.059
12789,2017-04-07 10:30:00+00:00,13.945666666666668,28.63,17903.999999999996,91.82183333333333
12790,2017-04-07 11:00:00+00:00,14.476666666666668,28.63,17600.166666666668,98.57349999999998
12791,2017-04-07 11:30:00+00:00,14.939,28.63,19380.083333333336,99.08075
12792,2017-04-07 12:00:00+00:00,15.747,28.58,19738.249999999996,99.28316666666666
12793,2017-04-07 12:30:00+00:00,16.173666666666666,28.58,19551.166666666664,97.17058333333333
12794,2017-04-07 13:00:00+00:00,16.709000000000003,28.37,18550.25,93.27391666666666
12795,2017-04-07 13:30:00+00:00,17.00066666666667,28.37,16283.5,85.65291666666667
12796,2017-04-07 14:00:00+00:00,17.401333333333337,28.11,14834.25,81.34566666666666
12797,2017-04-07 14:30:00+00:00,17.703,28.11,14789.583333333334,73.21808333333333
12798,2017-04-07 15:00:00+00:00,17.880666666666674,28.31,13176.666666666666,64.12133333333334
12799,2017-04-07 15:30:00+00:00,17.761333333333337,28.31,13091.666666666668,50.574999999999996
12800,2017-04-07 16:00:00+00:00,17.749333333333333,28.44,11741.416666666668,37.87875
12801,2017-04-07 16:30:00+00:00,17.68466666666667,28.44,11369.583333333332,22.35908333333333
12802,2017-04-07 17:00:00+00:00,17.630333333333333,28.57,10243.75,9.958416666666666
12803,2017-04-07 17:30:00+00:00,17.19366666666667,28.57,8179.166666666667,4.37475
12804,2017-04-07 18:00:00+00:00,16.458,28.64,8248.083333333332,0.0
12805,2017-04-07 18:30:00+00:00,15.904000000000002,28.64,8670.916666666666,0.0
12806,2017-04-07 19:00:00+00:00,15.405,28.55,8547.583333333334,0.0
12807,2017-04-07 19:30:00+00:00,14.887333333333332,28.55,8424.333333333332,0.0
12808,2017-04-07 20:00:00+00:00,14.452,27.93,8912.583333333334,0.0
12809,2017-04-07 20:30:00+00:00,14.140666666666666,27.93,8846.666666666666,0.0
12810,2017-04-07 21:00:00+00:00,13.799,27.36,8654.333333333332,0.0
12811,2017-04-07 21:30:00+00:00,13.31,27.36,9015.166666666666,0.0
12812,2017-04-07 22:00:00+00:00,12.929999999999998,27.98,8797.75,0.0
12813,2017-04-07 22:30:00+00:00,12.720999999999998,27.98,9014.333333333334,0.0
12814,2017-04-07 23:00:00+00:00,12.488333333333335,27.85,8888.083333333334,0.0
12815,2017-04-07 23:30:00+00:00,12.311666666666667,27.85,8958.583333333332,0.0
12816,2017-04-08 00:00:00+00:00,11.897333333333334,27.83,9363.583333333332,0.0
12817,2017-04-08 00:30:00+00:00,11.488666666666667,27.83,9527.666666666666,0.0
12818,2017-04-08 01:00:00+00:00,11.158333333333337,27.92,8947.5,0.0
12819,2017-04-08 01:30:00+00:00,10.940666666666667,27.92,9139.999999999998,0.0
12820,2017-04-08 02:00:00+00:00,10.789666666666667,27.99,9259.166666666664,0.0
12821,2017-04-08 02:30:00+00:00,10.499666666666668,27.99,9224.166666666668,0.0
12822,2017-04-08 03:00:00+00:00,10.190333333333333,28.3,9428.25,0.0
12823,2017-04-08 03:30:00+00:00,9.890333333333333,28.3,9349.833333333332,0.0
12824,2017-04-08 04:00:00+00:00,9.620666666666667,28.24,9563.916666666666,0.0
12825,2017-04-08 04:30:00+00:00,9.471666666666666,28.24,10144.75,0.0
12826,2017-04-08 05:00:00+00:00,9.340333333333334,28.65,11503.583333333334,0.5525
12827,2017-04-08 05:30:00+00:00,9.477666666666668,28.65,11417.916666666666,2.7882499999999997
12828,2017-04-08 06:00:00+00:00,9.871,28.72,12883.916666666668,7.135333333333332
12829,2017-04-08 06:30:00+00:00,10.407666666666666,28.72,11384.249999999998,13.009666666666664
12830,2017-04-08 07:00:00+00:00,11.207999999999998,29.08,11038.583333333334,31.19533333333333
12831,2017-04-08 07:30:00+00:00,12.262333333333332,29.08,10874.25,44.6915
12832,2017-04-08 08:00:00+00:00,13.235000000000001,29.12,10809.583333333334,59.04899999999999
12833,2017-04-08 08:30:00+00:00,14.194666666666665,29.12,12203.833333333332,70.01308333333333
12834,2017-04-08 09:00:00+00:00,14.792,28.95,10013.25,76.8125
12835,2017-04-08 09:30:00+00:00,15.702333333333334,28.95,9989.249999999998,86.17558333333332
12836,2017-04-08 10:00:00+00:00,15.941,28.68,10199.916666666666,92.20566666666666
12837,2017-04-08 10:30:00+00:00,16.47633333333333,28.68,9549.666666666666,96.82425
12838,2017-04-08 11:00:00+00:00,17.275333333333332,28.38,9096.416666666666,98.58599999999998
12839,2017-04-08 11:30:00+00:00,17.766000000000002,28.38,8889.583333333332,99.25224999999999
12840,2017-04-08 12:00:00+00:00,18.411666666666665,27.81,8556.833333333334,95.81108333333333
12841,2017-04-08 12:30:00+00:00,18.931,27.81,8333.333333333332,93.94791666666666
12842,2017-04-08 13:00:00+00:00,19.295666666666666,27.44,8561.583333333334,93.515
12843,2017-04-08 13:30:00+00:00,19.695000000000004,27.44,8701.083333333332,88.14374999999998
12844,2017-04-08 14:00:00+00:00,20.058666666666667,27.66,7755.083333333333,81.205
12845,2017-04-08 14:30:00+00:00,20.488000000000003,27.66,7900.083333333333,71.23158333333333
12846,2017-04-08 15:00:00+00:00,20.430666666666667,28.13,7926.999999999999,63.20433333333333
12847,2017-04-08 15:30:00+00:00,20.539333333333335,28.13,7949.583333333332,52.169666666666664
12848,2017-04-08 16:00:00+00:00,20.47366666666667,28.35,7741.999999999999,38.877916666666664
12849,2017-04-08 16:30:00+00:00,20.108666666666668,28.35,7882.5,22.852083333333333
12850,2017-04-08 17:00:00+00:00,20.066666666666666,28.43,7986.75,9.581
12851,2017-04-08 17:30:00+00:00,19.62,28.43,7614.499999999999,4.330833333333333
12852,2017-04-08 18:00:00+00:00,18.807,28.52,7714.583333333333,0.0
12853,2017-04-08 18:30:00+00:00,18.090999999999998,28.52,7749.0,0.0
12854,2017-04-08 19:00:00+00:00,17.539666666666665,28.53,7996.25,0.0
12855,2017-04-08 19:30:00+00:00,16.961333333333332,28.53,8208.999999999998,0.0
12856,2017-04-08 20:00:00+00:00,16.592666666666663,28.51,8649.333333333334,0.0
12857,2017-04-08 20:30:00+00:00,16.078666666666667,28.51,8333.75,0.0
12858,2017-04-08 21:00:00+00:00,15.558,28.08,8557.999999999998,0.0
12859,2017-04-08 21:30:00+00:00,15.185,28.08,8890.916666666664,0.0
12860,2017-04-08 22:00:00+00:00,14.787999999999998,28.09,8475.166666666666,0.0
12861,2017-04-08 22:30:00+00:00,14.349333333333334,28.09,8591.333333333334,0.0
12862,2017-04-08 23:00:00+00:00,13.910333333333336,27.79,8889.916666666666,0.0
12863,2017-04-08 23:30:00+00:00,13.360333333333331,27.79,8820.583333333334,0.0
